in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
9,6,0.005481377033696429,0.0054992597029561744,0.005586549328085525,0.004867423320027176,0.004827390112681317,0.004738500853674543,0.005040862979181151,0.004798941568208552,0.004669409280190752,0.0048199637701801645,0.006411303112796592,0.006246383842192669,0.005654501936840957,0.005765426261294737,0.005652269674530164,0.005439141233840488,0.005614938692836136,0.005274925176545235,0.005071741242819086,0.005243304860090317,6.0,0.0,9.0,9.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.006214472547801161,0.005586798501493003,0.0048370315416296035,0.005115964252537371,0.004814494096803118,0.004479006418020844,0.004589079017117855,0.005076158804138633,0.004671256083916017,0.00454934995810611,0.006271151852171015,0.006091946527661876,0.0059151692387683814,0.005710612421014536,0.005453327808117803,0.005193530943275309,0.005404282968000654,0.005429202470572561,0.005143420754154858,0.005051973749863461,6.0,0.0,5.0,12.0,10.0,8.0,3.0,6.0,3.0,0.0,0.0,0.0
6,4,0.004690079506200423,0.004715013065503588,0.0047225583418064555,0.004530711646024598,0.0046351838363865114,0.004101371525515983,0.004529920051615739,0.003983932274011447,0.004142966218028981,0.00411385268496137,0.004471926052017045,0.004818616459867746,0.0050074353407848216,0.004722265858532415,0.004647809250859707,0.004645800957203838,0.0047715093529000574,0.0042940215515153216,0.004699987707226466,0.004416333440886359,4.0,0.0,6.0,3.0,5.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0
4,7,0.004520649158566192,0.0045198993632360965,0.004073182276819098,0.004965458263294155,0.00444890783390135,0.0045819986426301525,0.004649705129530426,0.004473599590068127,0.004435800027879442,0.004418738503496004,0.004919734455050581,0.004584947200426789,0.004861934829034855,0.004779943444181643,0.004598623855407286,0.004486126983821564,0.004538145045860401,0.0045102336776766845,0.004578700197018493,0.004318501135229773,7.0,0.0,4.0,14.0,11.0,6.0,7.0,8.0,1.0,0.0,0.0,0.0
6,7,0.00563475326206153,0.005403458922873945,0.005046374690688749,0.004910508691988672,0.004644140924613087,0.004923094913198702,0.004498557057323291,0.004499481333350242,0.0046075336946835195,0.004899399811386789,0.005437406527766248,0.004886818703730523,0.004652224822432721,0.005154175636143905,0.00520611477760908,0.005077852989266888,0.00473062413694479,0.004804622176488803,0.004762757914601038,0.0045012675448526905,7.0,0.0,6.0,13.0,10.0,7.0,8.0,7.0,3.0,0.0,0.0,0.0
7,5,0.0049686531559516925,0.004504990372393033,0.00464890984919806,0.0041908239339598094,0.003889973794795841,0.004048985874359137,0.004366780150921071,0.003974845222984936,0.004341080446297539,0.004077507126499069,0.0037129643706447137,0.003569788305137279,0.003861799148512917,0.003832394584059492,0.0037846668758606734,0.0038817699199778202,0.004122745017283124,0.0036318233411803103,0.003725780764809031,0.003895362292797778,5.0,0.0,7.0,6.0,11.0,16.0,0.0,15.0,18.0,0.0,7.0,8.0
5,10,0.005198794899346438,0.00495078127866542,0.005055796589333959,0.0049166410804152355,0.0048170017124187095,0.004580977796957229,0.00434476109658562,0.004285726891696101,0.004368812389373308,0.004530412124829067,0.00427892876333679,0.0040376365505990185,0.004538013311558375,0.004296369714068705,0.00417213062979566,0.004169169214956586,0.0041956653244383255,0.004293504346422389,0.004020985784372318,0.004214767736047478,10.0,0.0,5.0,22.0,12.0,3.0,25.0,14.0,0.0,16.0,3.0,0.0
5,5,0.004827361242524867,0.004906619249399278,0.004782618453369258,0.005165362664252283,0.005253111530993703,0.004496153499386906,0.00491358655513308,0.004559588819873829,0.00487343579655728,0.004324617140968293,0.005365587882945167,0.006274634482098069,0.0052788637629622185,0.005232438604437069,0.004934830722612783,0.004622552062126169,0.005220335000469245,0.005186261387804156,0.004702832543532787,0.0049233216479488825,5.0,0.0,5.0,9.0,12.0,12.0,6.0,24.0,11.0,0.0,15.0,4.0
6,6,0.0044407663475780216,0.004533207946359189,0.004306488364736632,0.00454660039472442,0.0041912602428042485,0.004443202154246335,0.004323786936988984,0.00447237648031569,0.004247331869634373,0.004510480865950627,0.004498900986861476,0.004243890675859627,0.004080767838621904,0.004252303866581136,0.004155208970307883,0.0042999059991106325,0.004109407235468526,0.003946884993229597,0.0041525407995245,0.0038813959404803275,6.0,0.0,6.0,9.0,11.0,13.0,8.0,21.0,15.0,3.0,10.0,6.0
7,6,0.004751721294182528,0.00499338356417046,0.005050914693747221,0.004957135283002285,0.0047733002371265236,0.0050239066506425345,0.00447769515073067,0.004616803358224175,0.004670615909742585,0.004517727424398123,0.006048993481713628,0.005848848764017277,0.005185573508930943,0.005734217091538516,0.005456205830796042,0.005851311547529747,0.005410785432100459,0.0051738867356564775,0.005463295457854655,0.005402693791047911,6.0,0.0,7.0,11.0,10.0,9.0,7.0,15.0,5.0,0.0,4.0,0.0
7,7,0.004687385933679572,0.0042339691617057085,0.004579327142205869,0.004622550002867355,0.004741453182631994,0.004669934400386964,0.004498217374352223,0.004523894361689769,0.004238229556963839,0.004903441473074167,0.004781960978328491,0.004728982323343321,0.004909976739042357,0.004581428404791193,0.0046189642546343185,0.0043894835462546,0.004331243601964521,0.004534210948571324,0.0044693297113072615,0.0045774859191725845,7.0,0.0,7.0,13.0,15.0,16.0,7.0,31.0,15.0,0.0,18.0,1.0
7,6,0.005004497902429582,0.004811836579487272,0.005252824544075422,0.004886124618203302,0.004851892536340402,0.004788516472623782,0.004450912112575473,0.0045208364686810595,0.0048390555020430305,0.004767356547126026,0.005694430104284238,0.00561118278552267,0.005242696144980075,0.005386543658501883,0.004930704217627249,0.005046974381358238,0.004931847540517748,0.0052805868361833555,0.005018659576964934,0.005136838185559822,6.0,0.0,7.0,7.0,8.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0
6,9,0.005130873395259074,0.0050757007384511985,0.0044381161028836606,0.005030156213321685,0.004613981054904015,0.004344157877363137,0.004712896413506496,0.004439602933747317,0.004346871080401338,0.004237108119614508,0.005309860535245082,0.004670166036691235,0.004896809328299296,0.004397817286275463,0.00439680901839659,0.004573166385475379,0.004588960663562427,0.004371641789519032,0.004492422956877672,0.0043963844916035675,9.0,0.0,6.0,10.0,11.0,10.0,3.0,10.0,3.0,0.0,0.0,0.0
5,7,0.0049858923626683255,0.004806449611351408,0.004305225419201011,0.005014311841399573,0.004433562362250139,0.004298687114169104,0.004379088261727401,0.004320079725925308,0.004420919099356448,0.004248593966123967,0.004580453662940373,0.004227910522812371,0.004148097620026088,0.004402583372641164,0.003948188201606714,0.004437846206572705,0.004135964104402731,0.004212871249985879,0.004319126881445572,0.004247256716908126,7.0,0.0,5.0,10.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
4,6,0.004611150972308673,0.004404247670718762,0.0044548059583299155,0.004230783071212744,0.004394092185073636,0.004217107974491996,0.0043473658483152286,0.004370962790823359,0.003943870694835875,0.004308456775556609,0.004357339398290807,0.004319138679475953,0.0042739684457003616,0.0043539626044574445,0.00474382422535705,0.004008100145782299,0.004552236003710682,0.00403352356069713,0.004123514337607318,0.0038738609288318524,6.0,0.0,4.0,7.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0
5,8,0.005141110231137051,0.00535148163612035,0.005165987352726127,0.005013322011472053,0.004876737970520359,0.0046917440658771695,0.004608203492723177,0.004823288634329656,0.004803379176880409,0.004223691485022443,0.004882030041175662,0.0046278327374818864,0.004260231896785045,0.004710093010872397,0.00436040023329204,0.004576783994363684,0.0046054655252862065,0.004170821807736001,0.004305928491025206,0.004509379662754826,8.0,0.0,5.0,10.0,7.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0
9,5,0.004153091963297544,0.00426776152359187,0.004041400800921603,0.004169246706315506,0.003939441510868873,0.004274490630875256,0.004017745049796231,0.0040443305836311335,0.003948520406293607,0.004048625721811478,0.003971795843161474,0.003816324883884078,0.003471297410215117,0.003913205897504522,0.0038943268349461465,0.0037706118482815016,0.004081124755742719,0.0037251601657742064,0.0037977933337885583,0.003671371926879864,5.0,0.0,9.0,6.0,8.0,16.0,1.0,2.0,5.0,0.0,0.0,0.0
5,5,0.004663495382372957,0.004180281871585744,0.004797371018886602,0.004364801571438386,0.004045954930375116,0.004567447416696511,0.003933633710844381,0.004314025394647443,0.004363816821743849,0.004249347264654909,0.004186429860172923,0.004523302579229974,0.004281997595695741,0.004314566271602573,0.004656457516387037,0.004196105968276514,0.003912797626804382,0.0039100954281824345,0.004286096350896315,0.004229136958654736,5.0,0.0,5.0,3.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0
5,4,0.004940467707274099,0.004770841260109167,0.00472247814138831,0.0047562799035477665,0.005007936040261878,0.00492855449908545,0.00419723618350377,0.004293082790218265,0.004727215061521358,0.004440391326579713,0.005569337373856007,0.005183548584904827,0.005046703040434674,0.00501349204028655,0.005346766278747326,0.004683202808768997,0.004891991596257731,0.004781656405930378,0.00492696069334261,0.004466653781891359,4.0,0.0,5.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3,0.004368642770311218,0.0047037671530880155,0.004438295389992259,0.004153248700219256,0.004642580685232349,0.0038071095823236575,0.004354580336056834,0.004140107710071668,0.0041847038094798466,0.004069350089226747,0.0037049419033182065,0.0038389510633391596,0.003988112143896192,0.0037556265233936494,0.003972075790391842,0.003500240980753822,0.0038907725165817568,0.0036713640025770656,0.003618001982013767,0.003720493941226655,3.0,0.0,8.0,2.0,6.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0
6,5,0.005320987791074541,0.005006075165743034,0.005021961173797017,0.004983306258581388,0.004550721601148573,0.0044820204147101835,0.004528202362998774,0.00447391780305448,0.004260222145958259,0.004788623942638227,0.005613339580735094,0.005355555047833527,0.004654755432967806,0.005137280169970013,0.004765719846537441,0.004583921330902064,0.004619255146277916,0.004769911123280136,0.0044492753438320765,0.0045158317716452005,5.0,0.0,6.0,7.0,8.0,7.0,0.0,9.0,3.0,0.0,0.0,0.0
6,8,0.007068362858685324,0.006090321273829343,0.005942358730948488,0.00576799752862394,0.005166836070462134,0.004677535043981091,0.005453252863316236,0.0051384685990297704,0.004720497252771628,0.00527351351676002,0.006343664765375987,0.006392175178718145,0.006161847389301244,0.005657247216800766,0.006081781094572214,0.005839351988399427,0.005919429152472455,0.006175900501606547,0.005646149899808502,0.005849175018241368,8.0,0.0,6.0,13.0,13.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0
8,6,0.004711322799894554,0.004763677351558098,0.004796945079060346,0.004575441621555087,0.004791463909327454,0.004858862404958628,0.004034466759174776,0.0046287020705970666,0.004843471832424782,0.004291958855415727,0.0046902600107742755,0.004677465944824469,0.00444376909300588,0.004273273789807927,0.003980045332952187,0.004136143295466216,0.0041052907065593156,0.004259970091855829,0.0041220628431558074,0.0040199645914061576,6.0,0.0,8.0,11.0,8.0,6.0,11.0,4.0,0.0,0.0,0.0,0.0
8,5,0.004595817537756997,0.00475741073900751,0.004553220590203135,0.004763251230486195,0.004819692464148165,0.004922150751402025,0.004713135811520884,0.004590078443601691,0.004815496354434232,0.0046363569394632,0.005080693912462945,0.005071047744126752,0.004974639382393424,0.005248160390457598,0.004751590407996754,0.005257637734620373,0.004839409651937774,0.0049021073485979155,0.005073056552303478,0.005362543544057701,5.0,0.0,8.0,5.0,7.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0
6,5,0.004394544235090406,0.00482802219720469,0.004441043612913721,0.00471240272485373,0.004456471177221281,0.004284637915157784,0.004078567633860111,0.0046007898317517865,0.004312087425265548,0.003938640139219007,0.0046486329080115026,0.0044227810486641254,0.004036530672154587,0.004002240652515908,0.004116216844859773,0.003673980289937432,0.0038898164132419285,0.003747304665906095,0.003883884796252993,0.0037642157720170783,5.0,0.0,6.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
4,6,0.005276524761798325,0.004375468313725527,0.004618515884057077,0.004603627895703167,0.004515420121284228,0.004230560397530689,0.00437857660482058,0.004174221467403189,0.004469686939726803,0.004251668770650247,0.004317471830256746,0.004202288088630176,0.004267002759033007,0.004066755212223966,0.004180219664683359,0.003974274100449978,0.004386300433527404,0.0039574996294286435,0.004042924079773807,0.003951972992706254,6.0,0.0,4.0,8.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
4,6,0.004204527416925428,0.004102634198364225,0.004272894085022891,0.004369319780101616,0.003916540886233181,0.004014539083876582,0.004334450953813605,0.004610686163886991,0.004299978413794271,0.004544179762434163,0.004204032781955337,0.004535071642062068,0.003975038429416548,0.004120335387422782,0.0038627217631557946,0.004343425034185053,0.004474240108610938,0.004076832732721765,0.004335238317825867,0.004147593971758164,6.0,0.0,4.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4,6,0.004488755594662572,0.004505147930342831,0.004394786378673207,0.004790033178787077,0.0047374527279709176,0.004315505681180264,0.004540937057773671,0.004883026994499914,0.004367606378677915,0.004367261106749964,0.0047995461550858825,0.004705824034176951,0.0050442897663946175,0.004732441620631311,0.004714448950673438,0.0046902309840277275,0.004336706379749613,0.0049934273991927985,0.00424595470405097,0.004530707057713782,6.0,0.0,4.0,5.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
5,5,0.004486325547828717,0.005005393834752733,0.004290128035153501,0.004489377172943193,0.004300645971490648,0.003953551730459831,0.004423588018162977,0.004323869641003151,0.004165769260238711,0.004049948216969879,0.004277200564231179,0.0040875528358349095,0.004313549077880993,0.004096944350199697,0.004369369108884846,0.0039635249456503015,0.004189587036136684,0.004429499068447238,0.004087387738364296,0.003904893425074739,5.0,0.0,5.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
6,5,0.004567207671132868,0.004263651636409197,0.004510377781960732,0.004083087709093738,0.004224206332622723,0.004328196185495197,0.004314415710798584,0.004340583015869254,0.004294497028310839,0.004233095601661622,0.004036611401667688,0.003812359834037879,0.003991044647007934,0.003989085520436712,0.003945054414464858,0.0036418139897681414,0.00403479320849213,0.004116431041807072,0.004425993368427849,0.004301650176643832,5.0,0.0,6.0,3.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0
4,4,0.004566090162100178,0.004393604712680218,0.004655050245685782,0.004388926155020073,0.004197619702306187,0.004497755716924559,0.004534599008896087,0.004241347816522649,0.00446608122206153,0.0043442725413056485,0.00369897423908626,0.004263634976557566,0.003807912887181816,0.004127779873815652,0.00359330376646929,0.003856573128974046,0.004013480389652405,0.003915814872546169,0.0037128315816020068,0.004027624858181384,4.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.004804521817682511,0.004075839975974444,0.004537278761253697,0.004127838135897767,0.004328358536168023,0.0044911511321196595,0.004436958697292696,0.004049077612899725,0.004489918310845832,0.004021652379933683,0.004590928875995873,0.004650371178014655,0.004548218617349096,0.004537050032191818,0.004185997944857637,0.004449755570860466,0.00453640772903886,0.004224536624662847,0.004527600809199343,0.004312120121504951,6.0,0.0,6.0,9.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
6,7,0.0050497895082087345,0.004280499911176483,0.004560274060026728,0.004275926874263511,0.004316583504602051,0.004496139763705214,0.004564071078152315,0.004562299654119651,0.004382137522559308,0.004608584363598509,0.004178811433844526,0.003987159286576597,0.0038414126568927466,0.004258042554208176,0.004107084230579628,0.004323667091249068,0.0039201633255122135,0.004004440420372682,0.0040403555649319665,0.0040644855289894985,7.0,0.0,6.0,7.0,9.0,4.0,2.0,8.0,0.0,0.0,2.0,0.0
6,5,0.005229875724388145,0.00489493379739942,0.004700812774135209,0.004367632413663219,0.004499813097722358,0.004581736164336187,0.00456256062282442,0.004250901783075158,0.004447866856783823,0.0042887000331893336,0.005281042592720992,0.005179314767793399,0.004475981953409103,0.005001564592420593,0.00475855159472361,0.004451749480078826,0.004542523197182737,0.00443233462386583,0.004347757362831292,0.0045643003181942265,5.0,0.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0
6,8,0.004226859253894482,0.004856124844668198,0.004512810132031511,0.004222853941573138,0.004862198912984738,0.004419531204379407,0.004458830992345234,0.004774599324252868,0.0044193688096755175,0.004344880732600397,0.004307612519110875,0.004833123818579204,0.004399421426095574,0.004550201442187016,0.004177087930175178,0.004322154217154349,0.004581190955432208,0.004714779169904296,0.004681435774890051,0.004562789648759407,8.0,0.0,6.0,15.0,6.0,8.0,9.0,2.0,1.0,2.0,0.0,0.0
6,5,0.0048822629885258845,0.004663031577195191,0.004600482112625873,0.0047804693798239595,0.004515756661470456,0.004124916366983971,0.0045929236657177375,0.004211575572812928,0.00440762428796381,0.003853713474815537,0.004587156280667963,0.0048544770073807005,0.0041250680681839385,0.004946729729837394,0.004316165180281598,0.00423843520236417,0.004202146261781715,0.004300373497169322,0.004300857110889071,0.004253939546202798,5.0,0.0,6.0,4.0,9.0,13.0,0.0,10.0,8.0,0.0,1.0,1.0
6,8,0.004159682094226267,0.004621325388014224,0.004319517523768256,0.0047621372936747465,0.004349250582041052,0.0042836882792365635,0.003965633837303425,0.004204748753039012,0.004051873959703153,0.003936302210572729,0.003925102667916947,0.003636322357396418,0.003877569830512362,0.0037274542454188006,0.003625063777337542,0.0038522513851134816,0.003442470087075898,0.003497657656013033,0.003732470017775482,0.003476260148519011,8.0,0.0,6.0,14.0,5.0,5.0,13.0,6.0,0.0,0.0,2.0,0.0
